0   			MISSING_ANIM
650 			STEP_FORWARD_FATIGUED
651 			STEP_BACKWARD_FATIGUED
652 			STEP_LEFT_FATIGUED
653 			STEP_RIGHT_FATIGUED
654 			TURN_LEFT_FATIGUED_45
655 			TURN_RIGHT_FATIGUED_45
656 			TURN_LEFT_FATIGUED_90
657 			TURN_RIGHT_FATIGUED_90
658 			TURN_LEFT_FATIGUED_180
659 			TURN_RIGHT_FATIGUED_180
660 			TURN_LEFT_TO_WALK_FATIGUED_45
661 			TURN_RIGHT_TO_WALK_FATIGUED_45
662 			TURN_LEFT_TO_WALK_FATIGUED_90
663 			TURN_RIGHT_TO_WALK_FATIGUED_90
664 			TURN_LEFT_TO_WALK_FATIGUED_180
665 			TURN_RIGHT_TO_WALK_FATIGUED_180
666 			STAND_CIVILIAN
667 			STAND_CIVILIAN_TO_WALK_CIVILIAN
668 			STAND_CIVILIAN_TO_COMBAT_READY
669 			COMBAT_READY_TO_STAND_CIVILIAN
670 			CIVILIAN_IDLE_1
671 			WALK_CIVILIAN_1
672 			WALK_CIVILIAN_2
673 			WALK_CIVILIAN_3
674 			WALK_CIVILIAN_4
675 			WALK_CIVILIAN_5
676 			WALK_CIVILIAN_TO_STAND_CIVILIAN
677 			STEP_FORWARD_CIVILIAN
678 			STEP_BACKWARD_CIVILIAN
679 			STEP_LEFT_CIVILIAN
680 			STEP_RIGHT_CIVILIAN
681 			TURN_LEFT_CIVILIAN_45
682 			TURN_RIGHT_CIVILIAN_45
683 			TURN_LEFT_CIVILIAN_90
684 			TURN_RIGHT_CIVILIAN_90
685 			TURN_LEFT_CIVILIAN_180
686 			TURN_RIGHT_CIVILIAN_180
687 			TURN_LEFT_TO_WALK_CIVILIAN_45
688 			TURN_RIGHT_TO_WALK_CIVILIAN_45
689 			TURN_LEFT_TO_WALK_CIVILIAN_90
690 			TURN_RIGHT_TO_WALK_CIVILIAN_90
691 			TURN_LEFT_TO_WALK_CIVILIAN_180
692 			TURN_RIGHT_TO_WALK_CIVILIAN_180
693 			STAND_INJURED
694 			STAND_INJURED_TO_WALK_INJURED
695 			STAND_INJURED_TO_COMBAT_READY
696 			COMBAT_READY_TO_STAND_INJURED
697 			INJURED_IDLE_1
698 			WALK_INJURED_1
699 			WALK_INJURED_2
700 			WALK_INJURED_3
701 			WALK_INJURED_4
702 			WALK_INJURED_5
703 			WALK_INJURED_TO_STAND_INJURED
704 			WALK_INJURED_TO_RUN_INJURED
705 			RUN_INJURED_1
706 			RUN_INJURED_2
707 			RUN_INJURED_3
708 			RUN_INJURED_4
709 			RUN_INJURED_5
710 			RUN_INJURED_TO_STAND_INJURED
711 			STEP_FORWARD_INJURED
712 			STEP_BACKWARD_INJURED
713 			STEP_LEFT_INJURED
714 			STEP_RIGHT_INJURED
715 			TURN_LEFT_INJURED_45
716 			TURN_RIGHT_INJURED_45
717 			TURN_LEFT_INJURED_90
718 			TURN_RIGHT_INJURED_90
719 			TURN_LEFT_INJURED_180
720 			TURN_RIGHT_INJURED_180
721 			TURN_LEFT_TO_WALK_INJURED_45
722 			TURN_RIGHT_TO_WALK_INJURED_45
723 			TURN_LEFT_TO_WALK_INJURED_90
724 			TURN_RIGHT_TO_WALK_INJURED_90
725 			TURN_LEFT_TO_WALK_INJURED_180
726 			TURN_RIGHT_TO_WALK_INJURED_180
727 			COMBAT_READY
728 			COMBAT_READY_TO_STAND
729 			COMBAT_READY_TO_STAND_SHIELD_UP
730 			COMBAT_READY_TO_STAND_SHIELD_FRONT
731 			COMBAT_READY_TO_STAND_SHIELD_TOP
732 			COMBAT_READY_TO_COMBAT_READY_MOVE
733 			COMBAT_READY_MOVE_TO_COMBAT_READY
734 			COMBAT_READY_MOVE_1
735 			COMBAT_READY_MOVE_2
736 			COMBAT_READY_MOVE_3
737 			COMBAT_READY_MOVE_4
738 			COMBAT_READY_MOVE_5
739 			COMBAT_READY_WALK_BACKWARD_1
740 			COMBAT_READY_WALK_BACKWARD_2
741 			COMBAT_READY_STEP_FORWARD
742 			COMBAT_READY_STEP_BACK
743 			COMBAT_READY_STEP_LEFT
744 			COMBAT_READY_STEP_RIGHT
745 			COMBAT_READY_STEP_LFOOT_LEFT
746 			COMBAT_READY_STEP_LFOOT_RIGHT
747 			COMBAT_READY_STEP_RFOOT_LEFT
748 			COMBAT_READY_STEP_RFOOT_RIGHT
749 			COMBAT_READY_STEP_FORWARD_LEFT
750 			COMBAT_READY_STEP_FORWARD_RIGHT
751 			COMBAT_READY_STEP_BACKWARD_LEFT
752 			COMBAT_READY_STEP_BACKWARD_RIGHT
753 			COMBAT_READY_TURN_LEFT_45
754 			COMBAT_READY_TURN_RIGHT_45
755 			COMBAT_READY_TURN_LEFT_90
756 			COMBAT_READY_TURN_RIGHT_90
757 			COMBAT_READY_TURN_LEFT_180
758 			COMBAT_READY_TURN_RIGHT_180
759 			COMBAT_READY_TURN_LEFT_TO_WALK_45
760 			COMBAT_READY_TURN_RIGHT_TO_WALK_45
761 			COMBAT_READY_TURN_LEFT_TO_WALK_90
762 			COMBAT_READY_TURN_RIGHT_TO_WALK_90
763 			COMBAT_READY_TURN_LEFT_TO_WALK_180
764 			COMBAT_READY_TURN_RIGHT_TO_WALK_180
765 			SMASH_WINDOW
766 			SITTING_ON_STOOL
767 			SITTING_ON_STOOL_TO_STAND
768 			STAND_TO_SITTING_ON_STOOL
769 			TORCH
770 			GRENADIER
771 			BLINDING_GRENADIER
772 			THROW_FIREBOMB
773 			THROW_TORCH
774 			FIX_BAYONET
775 			DEPLOY_WOODEN_STAKES
776 			PLAY_INSTRUMENT
777 			PLAY_INSTRUMENT_TO_STAND
778 			STAND_TO_PLAY_INSTRUMENT
779 			CHARIOT_DRIVER_STAND
780 			CHARIOT_DRIVER_MOVE
781 			REPAIR_1
782 			STAND_TO_REPAIR_1
783 			REPAIR_TO_STAND_1
784 			REPAIR_2
785 			STAND_TO_REPAIR_2
786 			REPAIR_TO_STAND_2
787 			REPAIR_3
788 			STAND_TO_REPAIR_3
789 			REPAIR_TO_STAND_3
790 			REPAIR_4
791 			STAND_TO_REPAIR_4
792 			REPAIR_TO_STAND_4
793 			REPAIR_5
794 			STAND_TO_REPAIR_5
795 			REPAIR_TO_STAND_5
796 			JUMP1
797 			JUMP2
798 			JUMP3
799 			JUMP_ACROSS
800 			DISEMBARK_JUMP_TAKEOFF1
801 			DISEMBARK_JUMP_TAKEOFF2
802 			DISEMBARK_JUMP_TAKEOFF3
803 			DISEMBARK_JUMP_FALLING1
804 			DISEMBARK_JUMP_FALLING2
805 			DISEMBARK_JUMP_FALLING3
806 			DISEMBARK_JUMP_LANDING1
807 			DISEMBARK_JUMP_LANDING2
808 			DISEMBARK_JUMP_LANDING3
809 			RAMP_JUMP_TAKEOFF1
810 			RAMP_JUMP_TAKEOFF2
811 			RAMP_JUMP_TAKEOFF3
812 			RAMP_JUMP_FALLING1
813 			RAMP_JUMP_FALLING2
814 			RAMP_JUMP_FALLING3
815 			RAMP_JUMP_LANDING1
816 			RAMP_JUMP_LANDING2
817 			RAMP_JUMP_LANDING3
818 			SEA_FLOATING_FLAIL_1
819 			SEA_FLOATING_DEAD_1
820 			GRAPPLE_STAND_TO_SWING
821 			GRAPPLE_SWING
822 			GRAPPLE_SWING_TO_THROW
823 			GRAPPLE_PULL
824 			GRAPPLE_PULL_TO_STAND
825 			BOARDING_PLANK_PICKUP
826 			BOARDING_PLANK_LIFT
827 			BOARDING_PLANK_DROP
828 			CLIMB_UP_LADDER
829 			CLIMB_DOWN_LADDER
830 			CLIMB_OFF_LADDER_LEFT
831 			CLIMB_OFF_LADDER_RIGHT
832 			CLIMB_OFF_LADDER_SIEGE
833 			CLIMB_OFF_LADDER_WALL
834 			CLIMB_UP_STAIRS
835 			CLIMB_DOWN_STAIRS
836 			CLIMB_UP_ROPE
837 			CLIMB_DOWN_ROPE
838 			CLIMB_ON_ROPE_BOTTOM
839 			CLIMB_OFF_ROPE_TOP
840 			CLIMB_ON_ROPE_TOP
841 			CLIMB_OFF_ROPE_BOTTOM
842 			CLIMB_UP_RIGGING
843 			CLIMB_DOWN_RIGGING
844 			CLIMB_ON_RIGGING_BOTTOM
845 			CLIMB_OFF_RIGGING_TOP
846 			CLIMB_ON_RIGGING_TOP
847 			CLIMB_OFF_RIGGING_BOTTOM
848 			CLIMB_UP_GRAPPLE
849 			CLIMB_DOWN_GRAPPLE
850 			CLIMB_UP_WALL
851 			CLIMB_DOWN_WALL
852 			CLIMB_OFF_WALL_TOP
853 			CLIMB_OFF_DESTROYED_WALL_TOP
854 			CLIMB_OFF_WOOD_WALL_TOP
855 			CLIMB_OFF_DESTROYED_WOOD_WALL_TOP
856 			CLIMB_UP_SHIP_HULL
857 			CLIMB_DOWN_SHIP_HULL
858 			CLIMB_OFF_SHIP_HULL_TOP_1
859 			CLIMB_OFF_SHIP_HULL_TOP_2
860 			GENERAL_SPEECH_1
861 			CELEBRATE_1
862 			CELEBRATE_2
863 			CELEBRATE_3
864 			CELEBRATE_4
865 			TAUNT_1
866 			BASH_SHIELD_1
867 			RAISE_WEAPON_1
868 			LOOPED_ABILITY_1
869 			LOOPED_ABILITY_2
870 			LOOPED_ABILITY_3
871 			LOOPED_ABILITY_1_TO_2
872 			LOOPED_ABILITY_1_TO_3
873 			LOOPED_ABILITY_2_TO_1
874 			LOOPED_ABILITY_2_TO_3
875 			LOOPED_ABILITY_3_TO_1
876 			LOOPED_ABILITY_3_TO_2
877 			MUSICIAN_IDLE_1
878 			MUSICIAN_IDLE_2
879 			MUSICIAN_BEAT_1_TO_IDLE_2
880 			MUSICIAN_BEAT_2_TO_IDLE_1
881 			CAST_SPELL_WARMACHINE_FIRE
882 			CAST_SPELL_WARMACHINE_RELOAD
883 			WAVERING_STAND_LOOK_FORWARD_1
884 			WAVERING_STAND_LOOK_BACK_1
885 			WAVERING_STAND_LOOK_LEFT_1
886 			WAVERING_STAND_LOOK_RIGHT_1
887 			WAVERING_COMBAT_READY_LOOK_FORWARD_1
888 			WAVERING_COMBAT_READY_LOOK_BACK_1
889 			WAVERING_COMBAT_READY_LOOK_LEFT_1
890 			WAVERING_COMBAT_READY_LOOK_RIGHT_1
891 			WAVERING_SHOOT_STAND_LOOK_FORWARD_1
892 			WAVERING_SHOOT_STAND_LOOK_BACK_1
893 			WAVERING_SHOOT_STAND_LOOK_LEFT_1
894 			WAVERING_SHOOT_STAND_LOOK_RIGHT_1
895 			WAVERING_SHOOT_READY_LOOK_FORWARD_1
896 			WAVERING_SHOOT_READY_LOOK_BACK_1
897 			WAVERING_SHOOT_READY_LOOK_LEFT_1
898 			WAVERING_SHOOT_READY_LOOK_RIGHT_1
899 			DAMAGE_SMALL_COMBAT_READY_1
900 			DAMAGE_SMALL_COMBAT_READY_2
901 			DAMAGE_SMALL_COMBAT_READY_3
902 			DAMAGE_SMALL_COMBAT_READY_4
903 			DAMAGE_SMALL_COMBAT_READY_5
904 			DAMAGE_SMALL_COMBAT_READY_6
905 			DAMAGE_SMALL_COMBAT_READY_7
906 			DAMAGE_SMALL_COMBAT_READY_8
907 			DAMAGE_SMALL_SHOOT_STAND_1
908 			DAMAGE_SMALL_SHOOT_STAND_2
909 			DAMAGE_SMALL_SHOOT_STAND_3
910 			DAMAGE_SMALL_SHOOT_STAND_4
911 			DAMAGE_SMALL_SHOOT_STAND_5
912 			DAMAGE_SMALL_SHOOT_STAND_6
913 			DAMAGE_SMALL_SHOOT_STAND_7
914 			DAMAGE_SMALL_SHOOT_STAND_8
915 			DAMAGE_SMALL_SHOOT_READY_1
916 			FLINCH_STAND_LEFT
917 			FLINCH_STAND_RIGHT
918 			FLINCH_STAND_BACK
919 			FLINCH_STAND_FORWARD
920 			FLINCH_CR_LEFT
921 			FLINCH_CR_RIGHT
922 			FLINCH_CR_BACK
923 			FLINCH_CR_FORWARD
924 			STUMBLE_STAND
925 			STUMBLE_CR
926 			STAND_SHIELD_UP
927 			STAND_SHIELD_UP_TO_STAND
928 			STAND_SHIELD_UP_TO_COMBAT_READY
929 			STAND_SHIELD_UP_TO_WALK_SHIELD_UP
930 			WALK_SHIELD_UP_TO_STAND_SHIELD_UP
931 			RUN_SHIELD_UP_TO_STAND_SHIELD_UP
932 			STAND_SHIELD_UP_IDLE_1
933 			STAND_SHIELD_UP_IDLE_2
934 			STAND_SHIELD_UP_IDLE_3
935 			STAND_SHIELD_UP_IDLE_4
936 			WALK_SHIELD_UP_1
937 			WALK_SHIELD_UP_2
938 			WALK_SHIELD_UP_3
939 			WALK_SHIELD_UP_4
940 			WALK_SHIELD_UP_5
941 			RUN_SHIELD_UP_1
942 			RUN_SHIELD_UP_2
943 			RUN_SHIELD_UP_3
944 			RUN_SHIELD_UP_4
945 			RUN_SHIELD_UP_5
946 			WALK_BACKWARD_SHIELD_UP_1
947 			WALK_BACKWARD_SHIELD_UP_2
948 			STEP_FORWARD_SHIELD_UP
949 			STEP_BACKWARD_SHIELD_UP
950 			STEP_LEFT_SHIELD_UP
951 			STEP_RIGHT_SHIELD_UP
952 			STEP_LFOOT_LEFT_SHIELD_UP
953 			STEP_LFOOT_RIGHT_SHIELD_UP
954 			STEP_RFOOT_LEFT_SHIELD_UP
955 			STEP_RFOOT_RIGHT_SHIELD_UP
956 			TURN_LEFT_SHIELD_UP_45
957 			TURN_RIGHT_SHIELD_UP_45
958 			TURN_LEFT_SHIELD_UP_90
959 			TURN_RIGHT_SHIELD_UP_90
960 			TURN_LEFT_SHIELD_UP_180
961 			TURN_RIGHT_SHIELD_UP_180
962 			TURN_LEFT_TO_WALK_SHIELD_UP_45
963 			TURN_RIGHT_TO_WALK_SHIELD_UP_45
964 			TURN_LEFT_TO_WALK_SHIELD_UP_90
965 			TURN_RIGHT_TO_WALK_SHIELD_UP_90
966 			TURN_LEFT_TO_WALK_SHIELD_UP_180
967 			TURN_RIGHT_TO_WALK_SHIELD_UP_180
968 			STAND_SHIELD_FRONT
969 			STAND_SHIELD_FRONT_TO_STAND
970 			STAND_SHIELD_FRONT_TO_COMBAT_READY
971 			STAND_SHIELD_FRONT_TO_WALK_SHIELD_FRONT
972 			WALK_SHIELD_FRONT_TO_STAND_SHIELD_FRONT
973 			RUN_SHIELD_FRONT_TO_STAND_SHIELD_FRONT
974 			STAND_SHIELD_FRONT_IDLE_1
975 			STAND_SHIELD_FRONT_IDLE_2
976 			STAND_SHIELD_FRONT_IDLE_3
977 			STAND_SHIELD_FRONT_IDLE_4
978 			WALK_SHIELD_FRONT_1
979 			WALK_SHIELD_FRONT_2
980 			WALK_SHIELD_FRONT_3
981 			WALK_SHIELD_FRONT_4
982 			WALK_SHIELD_FRONT_5
983 			RUN_SHIELD_FRONT_1
984 			RUN_SHIELD_FRONT_2
985 			RUN_SHIELD_FRONT_3
986 			RUN_SHIELD_FRONT_4
987 			RUN_SHIELD_FRONT_5
988 			WALK_BACKWARD_SHIELD_FRONT_1
989 			WALK_BACKWARD_SHIELD_FRONT_2
990 			STEP_FORWARD_SHIELD_FRONT
991 			STEP_BACKWARD_SHIELD_FRONT
992 			STEP_LEFT_SHIELD_FRONT
993 			STEP_RIGHT_SHIELD_FRONT
994 			STEP_LFOOT_LEFT_SHIELD_FRONT
995 			STEP_LFOOT_RIGHT_SHIELD_FRONT
996 			STEP_RFOOT_LEFT_SHIELD_FRONT
997 			STEP_RFOOT_RIGHT_SHIELD_FRONT
998 			TURN_LEFT_SHIELD_FRONT_45
999 			TURN_RIGHT_SHIELD_FRONT_45
1000			TURN_LEFT_SHIELD_FRONT_90
1001			TURN_RIGHT_SHIELD_FRONT_90
1002			TURN_LEFT_SHIELD_FRONT_180
1003			TURN_RIGHT_SHIELD_FRONT_180
1004			TURN_LEFT_TO_WALK_SHIELD_FRONT_45
1005			TURN_RIGHT_TO_WALK_SHIELD_FRONT_45
1006			TURN_LEFT_TO_WALK_SHIELD_FRONT_90
1007			TURN_RIGHT_TO_WALK_SHIELD_FRONT_90
1008			TURN_LEFT_TO_WALK_SHIELD_FRONT_180
1009			TURN_RIGHT_TO_WALK_SHIELD_FRONT_180
1010			STAND_SHIELD_TOP
1011			STAND_SHIELD_TOP_TO_STAND
1012			STAND_SHIELD_TOP_TO_COMBAT_READY
1013			STAND_SHIELD_TOP_TO_WALK_SHIELD_TOP
1014			WALK_SHIELD_TOP_TO_STAND_SHIELD_TOP
1015			RUN_SHIELD_TOP_TO_STAND_SHIELD_TOP
1016			STAND_SHIELD_TOP_IDLE_1
1017			STAND_SHIELD_TOP_IDLE_2
1018			STAND_SHIELD_TOP_IDLE_3
1019			STAND_SHIELD_TOP_IDLE_4
1020			WALK_SHIELD_TOP_1
1021			WALK_SHIELD_TOP_2
1022			WALK_SHIELD_TOP_3
1023			WALK_SHIELD_TOP_4
1024			WALK_SHIELD_TOP_5
1025			RUN_SHIELD_TOP_1
1026			RUN_SHIELD_TOP_2
1027			RUN_SHIELD_TOP_3
1028			RUN_SHIELD_TOP_4
1029			RUN_SHIELD_TOP_5
1030			WALK_BACKWARD_SHIELD_TOP_1
1031			WALK_BACKWARD_SHIELD_TOP_2
1032			STEP_FORWARD_SHIELD_TOP
1033			STEP_BACKWARD_SHIELD_TOP
1034			STEP_LEFT_SHIELD_TOP
1035			STEP_RIGHT_SHIELD_TOP
1036			STEP_LFOOT_LEFT_SHIELD_TOP
1037			STEP_LFOOT_RIGHT_SHIELD_TOP
1038			STEP_RFOOT_LEFT_SHIELD_TOP
1039			STEP_RFOOT_RIGHT_SHIELD_TOP
1040			TURN_LEFT_SHIELD_TOP_45
1041			TURN_RIGHT_SHIELD_TOP_45
1042			TURN_LEFT_SHIELD_TOP_90
1043			TURN_RIGHT_SHIELD_TOP_90
1044			TURN_LEFT_SHIELD_TOP_180
1045			TURN_RIGHT_SHIELD_TOP_180
1046			TURN_LEFT_TO_WALK_SHIELD_TOP_45
1047			TURN_RIGHT_TO_WALK_SHIELD_TOP_45
1048			TURN_LEFT_TO_WALK_SHIELD_TOP_90
1049			TURN_RIGHT_TO_WALK_SHIELD_TOP_90
1050			TURN_LEFT_TO_WALK_SHIELD_TOP_180
1051			TURN_RIGHT_TO_WALK_SHIELD_TOP_180
1052			PIKE_HIGH_READY
1053			PIKE_HIGH_WALK_1
1054			PIKE_HIGH_WALK_2
1055			PIKE_HIGH_WALK_3
1056			PIKE_HIGH_RUN
1057			PIKE_HIGH_FORWARDS
1058			PIKE_HIGH_BACKWARDS
1059			PIKE_HIGH_LEFT
1060			PIKE_HIGH_RIGHT
1061			PIKE_HIGH_LEFT_45
1062			PIKE_HIGH_RIGHT_45
1063			PIKE_HIGH_TO_STAND
1064			STAND_TO_PIKE_HIGH
1065			PIKE_HIGH_TO_SHOOT_STAND
1066			SHOOT_STAND_TO_PIKE_HIGH
1067			PIKE_HIGH_TO_COMBAT_READY
1068			COMBAT_READY_TO_PIKE_HIGH
1069			PIKE_HIGH_ATTACK_1
1070			PIKE_DEEP_READY
1071			PIKE_DEEP_WALK_1
1072			PIKE_DEEP_WALK_2
1073			PIKE_DEEP_WALK_3
1074			PIKE_DEEP_RUN
1075			PIKE_DEEP_FORWARDS
1076			PIKE_DEEP_BACKWARDS
1077			PIKE_DEEP_LEFT
1078			PIKE_DEEP_RIGHT
1079			PIKE_DEEP_LEFT_45
1080			PIKE_DEEP_RIGHT_45
1081			PIKE_DEEP_TO_STAND
1082			STAND_TO_PIKE_DEEP
1083			PIKE_DEEP_TO_SHOOT_STAND
1084			SHOOT_STAND_TO_PIKE_DEEP
1085			PIKE_DEEP_TO_COMBAT_READY
1086			COMBAT_READY_TO_PIKE_DEEP
1087			PIKE_DEEP_ATTACK_1
1088			PIKE_FRONT_READY
1089			PIKE_FRONT_WALK_1
1090			PIKE_FRONT_WALK_2
1091			PIKE_FRONT_WALK_3
1092			PIKE_FRONT_RUN
1093			PIKE_FRONT_FORWARDS
1094			PIKE_FRONT_BACKWARDS
1095			PIKE_FRONT_LEFT
1096			PIKE_FRONT_RIGHT
1097			PIKE_FRONT_LEFT_45
1098			PIKE_FRONT_RIGHT_45
1099			PIKE_FRONT_TO_STAND
1100			STAND_TO_PIKE_FRONT
1101			PIKE_FRONT_TO_SHOOT_STAND
1102			SHOOT_STAND_TO_PIKE_FRONT
1103			PIKE_FRONT_TO_COMBAT_READY
1104			COMBAT_READY_TO_PIKE_FRONT
1105			PIKE_FRONT_ATTACK_1
1106			SHOOT_STAND
1107			SHOOT_STAND_TO_SHOOT_WALK
1108			SHOOT_WALK_TO_SHOOT_STAND
1109			SHOOT_RUN_TO_SHOOT_STAND
1110			SHOOT_STAND_IDLE_1
1111			SHOOT_STAND_IDLE_2
1112			SHOOT_STAND_IDLE_3
1113			SHOOT_STAND_IDLE_4
1114			SHOOT_STAND_IDLE_5
1115			SHOOT_STAND_IDLE_6
1116			SHOOT_READY
1117			SHOOT_READY_KNEEL
1118			SHOOT_READY_IDLE_1
1119			SHOOT_READY_IDLE_2
1120			SHOOT_READY_IDLE_3
1121			SHOOT_READY_IDLE_4
1122			STAND_TO_SHOOT_STAND
1123			SHOOT_STAND_TO_STAND
1124			SHOOT_STAND_TO_COMBAT_READY
1125			COMBAT_READY_TO_SHOOT_STAND
1126			SHOOT_READY_TO_SHOOT_STAND
1127			SHOOT_STAND_TO_SHOOT_READY
1128			SHOOT_READY_TO_COMBAT_READY
1129			COMBAT_READY_TO_SHOOT_READY
1130			SHOOT_READY_TO_SHOOT_READY_KNEEL
1131			SHOOT_READY_KNEEL_TO_SHOOT_READY
1132			SHOOT_WALK_1
1133			SHOOT_WALK_2
1134			SHOOT_WALK_3
1135			SHOOT_WALK_4
1136			SHOOT_WALK_5
1137			SHOOT_RUN_1
1138			SHOOT_RUN_2
1139			SHOOT_RUN_3
1140			SHOOT_RUN_4
1141			SHOOT_RUN_5
1142			SHOOT_WALK_BACKWARD_1
1143			SHOOT_WALK_BACKWARD_2
1144			SHOOT_STEP_FORWARD
1145			SHOOT_STEP_BACK
1146			SHOOT_STEP_LEFT
1147			SHOOT_STEP_RIGHT
1148			SHOOT_STEP_LFOOT_LEFT
1149			SHOOT_STEP_LFOOT_RIGHT
1150			SHOOT_STEP_RFOOT_LEFT
1151			SHOOT_STEP_RFOOT_RIGHT
1152			SHOOT_TURN_LEFT_45
1153			SHOOT_TURN_RIGHT_45
1154			SHOOT_TURN_LEFT_90
1155			SHOOT_TURN_RIGHT_90
1156			SHOOT_TURN_LEFT_180
1157			SHOOT_TURN_RIGHT_180
1158			SHOOT_TURN_LEFT_TO_WALK_45
1159			SHOOT_TURN_RIGHT_TO_WALK_45
1160			SHOOT_TURN_LEFT_TO_WALK_90
1161			SHOOT_TURN_RIGHT_TO_WALK_90
1162			SHOOT_TURN_LEFT_TO_WALK_180
1163			SHOOT_TURN_RIGHT_TO_WALK_180
1164			SHOOT_READY_WALK_BACKWARD_1
1165			SHOOT_READY_WALK_BACKWARD_2
1166			SHOOT_READY_STEP_FORWARD
1167			SHOOT_READY_STEP_BACK
1168			SHOOT_READY_STEP_LEFT
1169			SHOOT_READY_STEP_RIGHT
1170			SHOOT_READY_STEP_LFOOT_LEFT
1171			SHOOT_READY_STEP_LFOOT_RIGHT
1172			SHOOT_READY_STEP_RFOOT_LEFT
1173			SHOOT_READY_STEP_RFOOT_RIGHT
1174			SHOOT_READY_TURN_LEFT_45
1175			SHOOT_READY_TURN_RIGHT_45
1176			SHOOT_READY_TURN_LEFT_90
1177			SHOOT_READY_TURN_RIGHT_90
1178			SHOOT_READY_TURN_LEFT_180
1179			SHOOT_READY_TURN_RIGHT_180
1180			SHOOT_SNEAK
1181			SHOOT_CROUCH
1182			SHOOT_CROUCH_STEP_FORWARD
1183			SHOOT_CROUCH_STEP_BACKWARD
1184			SHOOT_CROUCH_STEP_LEFT
1185			SHOOT_CROUCH_STEP_RIGHT
1186			SHOOT_CROUCH_TURN_LEFT_45
1187			SHOOT_CROUCH_TURN_RIGHT_45
1188			SHOOT_CROUCH_TURN_LEFT_90
1189			SHOOT_CROUCH_TURN_RIGHT_90
1190			SHOOT_CROUCH_TURN_LEFT_180
1191			SHOOT_CROUCH_TURN_RIGHT_180
1192			SHOOT_CROUCH_TURN_LEFT_TO_SHOOT_SNEAK_45
1193			SHOOT_CROUCH_TURN_RIGHT_TO_SHOOT_SNEAK_45
1194			SHOOT_CROUCH_TURN_LEFT_TO_SHOOT_SNEAK_90
1195			SHOOT_CROUCH_TURN_RIGHT_TO_SHOOT_SNEAK_90
1196			SHOOT_CROUCH_TURN_LEFT_TO_SHOOT_SNEAK_180
1197			SHOOT_CROUCH_TURN_RIGHT_TO_SHOOT_SNEAK_180
1198			SHOOT_CROUCH_TO_SHOOT_STAND
1199			SHOOT_STAND_TO_SHOOT_CROUCH
1200			SHOOT_CROUCH_TO_SHOOT_SNEAK
1201			SHOOT_SNEAK_TO_SHOOT_CROUCH
1202			SHOOT_CROUCH_TO_SHOOT_READY
1203			SHOOT_READY_TO_SHOOT_CROUCH
