0			MISSING_ANIM
1224			HIT_REACTION_COMBAT_READY_8
1225			HIT_REACTION_COMBAT_READY_9
1226			HIT_REACTION_COMBAT_READY_10
1227			HIT_REACTION_SHOOT_STAND_1
1228			HIT_REACTION_SHOOT_STAND_2
1229			HIT_REACTION_SHOOT_STAND_3
1230			HIT_REACTION_SHOOT_STAND_4
1231			HIT_REACTION_SHOOT_STAND_5
1232			HIT_REACTION_SHOOT_STAND_6
1233			HIT_REACTION_SHOOT_STAND_7
1234			HIT_REACTION_SHOOT_STAND_8
1235			HIT_REACTION_SHOOT_STAND_9
1236			HIT_REACTION_SHOOT_STAND_10
1237			HIT_REACTION_SHOOT_READY_1
1238			HIT_REACTION_SHOOT_READY_2
1239			HIT_REACTION_SHOOT_READY_3
1240			HIT_REACTION_SHOOT_READY_4
1241			HIT_REACTION_SHOOT_READY_5
1242			HIT_REACTION_SHOOT_READY_6
1243			HIT_REACTION_SHOOT_READY_7
1244			HIT_REACTION_SHOOT_READY_8
1245			HIT_REACTION_SHOOT_READY_9
1246			HIT_REACTION_SHOOT_READY_10
1247			FLINCH_STAND_LEFT
1248			FLINCH_STAND_RIGHT
1249			FLINCH_STAND_BACK
1250			FLINCH_STAND_FORWARD
1251			FLINCH_CR_LEFT
1252			FLINCH_CR_RIGHT
1253			FLINCH_CR_BACK
1254			FLINCH_CR_FORWARD
1255			STUMBLE_STAND
1256			STUMBLE_CR
1257			STAND_SHIELD_UP
1258			STAND_SHIELD_UP_TO_STAND
1259			STAND_SHIELD_UP_TO_COMBAT_READY
1260			STAND_SHIELD_UP_TO_WALK_SHIELD_UP
1261			WALK_SHIELD_UP_TO_STAND_SHIELD_UP
1262			RUN_SHIELD_UP_TO_STAND_SHIELD_UP
1263			STAND_SHIELD_UP_IDLE_1
1264			STAND_SHIELD_UP_IDLE_2
1265			STAND_SHIELD_UP_IDLE_3
1266			STAND_SHIELD_UP_IDLE_4
1267			STAND_SHIELD_UP_IDLE_5
1268			WALK_SHIELD_UP_1
1269			WALK_SHIELD_UP_2
1270			WALK_SHIELD_UP_3
1271			WALK_SHIELD_UP_4
1272			WALK_SHIELD_UP_5
1273			RUN_SHIELD_UP_1
1274			RUN_SHIELD_UP_2
1275			RUN_SHIELD_UP_3
1276			RUN_SHIELD_UP_4
1277			RUN_SHIELD_UP_5
1278			STEP_FORWARD_SHIELD_UP
1279			STEP_BACKWARD_SHIELD_UP
1280			STEP_LEFT_SHIELD_UP
1281			STEP_RIGHT_SHIELD_UP
1282			TURN_LEFT_SHIELD_UP_45
1283			TURN_RIGHT_SHIELD_UP_45
1284			TURN_LEFT_SHIELD_UP_90
1285			TURN_RIGHT_SHIELD_UP_90
1286			TURN_LEFT_SHIELD_UP_180
1287			TURN_RIGHT_SHIELD_UP_180
1288			TURN_LEFT_TO_WALK_SHIELD_UP_45
1289			TURN_RIGHT_TO_WALK_SHIELD_UP_45
1290			TURN_LEFT_TO_WALK_SHIELD_UP_90
1291			TURN_RIGHT_TO_WALK_SHIELD_UP_90
1292			TURN_LEFT_TO_WALK_SHIELD_UP_180
1293			TURN_RIGHT_TO_WALK_SHIELD_UP_180
1294			STAND_SHIELD_FRONT
1295			STAND_SHIELD_FRONT_TO_STAND
1296			STAND_SHIELD_FRONT_TO_COMBAT_READY
1297			STAND_SHIELD_FRONT_TO_WALK_SHIELD_FRONT
1298			WALK_SHIELD_FRONT_TO_STAND_SHIELD_FRONT
1299			RUN_SHIELD_FRONT_TO_STAND_SHIELD_FRONT
1300			STAND_SHIELD_FRONT_IDLE_1
1301			STAND_SHIELD_FRONT_IDLE_2
1302			STAND_SHIELD_FRONT_IDLE_3
1303			STAND_SHIELD_FRONT_IDLE_4
1304			STAND_SHIELD_FRONT_IDLE_5
1305			WALK_SHIELD_FRONT_1
1306			WALK_SHIELD_FRONT_2
1307			WALK_SHIELD_FRONT_3
1308			WALK_SHIELD_FRONT_4
1309			WALK_SHIELD_FRONT_5
1310			RUN_SHIELD_FRONT_1
1311			RUN_SHIELD_FRONT_2
1312			RUN_SHIELD_FRONT_3
1313			RUN_SHIELD_FRONT_4
1314			RUN_SHIELD_FRONT_5
1315			STEP_FORWARD_SHIELD_FRONT
1316			STEP_BACKWARD_SHIELD_FRONT
1317			STEP_LEFT_SHIELD_FRONT
1318			STEP_RIGHT_SHIELD_FRONT
1319			TURN_LEFT_SHIELD_FRONT_45
1320			TURN_RIGHT_SHIELD_FRONT_45
1321			TURN_LEFT_SHIELD_FRONT_90
1322			TURN_RIGHT_SHIELD_FRONT_90
1323			TURN_LEFT_SHIELD_FRONT_180
1324			TURN_RIGHT_SHIELD_FRONT_180
1325			TURN_LEFT_TO_WALK_SHIELD_FRONT_45
1326			TURN_RIGHT_TO_WALK_SHIELD_FRONT_45
1327			TURN_LEFT_TO_WALK_SHIELD_FRONT_90
1328			TURN_RIGHT_TO_WALK_SHIELD_FRONT_90
1329			TURN_LEFT_TO_WALK_SHIELD_FRONT_180
1330			TURN_RIGHT_TO_WALK_SHIELD_FRONT_180
1331			STAND_SHIELD_TOP
1332			STAND_SHIELD_TOP_TO_STAND
1333			STAND_SHIELD_TOP_TO_COMBAT_READY
1334			STAND_SHIELD_TOP_TO_WALK_SHIELD_TOP
1335			WALK_SHIELD_TOP_TO_STAND_SHIELD_TOP
1336			RUN_SHIELD_TOP_TO_STAND_SHIELD_TOP
1337			STAND_SHIELD_TOP_IDLE_1
1338			STAND_SHIELD_TOP_IDLE_2
1339			STAND_SHIELD_TOP_IDLE_3
1340			STAND_SHIELD_TOP_IDLE_4
1341			STAND_SHIELD_TOP_IDLE_5
1342			WALK_SHIELD_TOP_1
1343			WALK_SHIELD_TOP_2
1344			WALK_SHIELD_TOP_3
1345			WALK_SHIELD_TOP_4
1346			WALK_SHIELD_TOP_5
1347			RUN_SHIELD_TOP_1
1348			RUN_SHIELD_TOP_2
1349			RUN_SHIELD_TOP_3
1350			RUN_SHIELD_TOP_4
1351			RUN_SHIELD_TOP_5
1352			STEP_FORWARD_SHIELD_TOP
1353			STEP_BACKWARD_SHIELD_TOP
1354			STEP_LEFT_SHIELD_TOP
1355			STEP_RIGHT_SHIELD_TOP
1356			TURN_LEFT_SHIELD_TOP_45
1357			TURN_RIGHT_SHIELD_TOP_45
1358			TURN_LEFT_SHIELD_TOP_90
1359			TURN_RIGHT_SHIELD_TOP_90
1360			TURN_LEFT_SHIELD_TOP_180
1361			TURN_RIGHT_SHIELD_TOP_180
1362			TURN_LEFT_TO_WALK_SHIELD_TOP_45
1363			TURN_RIGHT_TO_WALK_SHIELD_TOP_45
1364			TURN_LEFT_TO_WALK_SHIELD_TOP_90
1365			TURN_RIGHT_TO_WALK_SHIELD_TOP_90
1366			TURN_LEFT_TO_WALK_SHIELD_TOP_180
1367			TURN_RIGHT_TO_WALK_SHIELD_TOP_180
1368			PIKE_HIGH_READY
1369			PIKE_HIGH_WALK_1
1370			PIKE_HIGH_WALK_2
1371			PIKE_HIGH_WALK_3
1372			PIKE_HIGH_RUN
1373			PIKE_HIGH_FORWARDS
1374			PIKE_HIGH_BACKWARDS
1375			PIKE_HIGH_LEFT
1376			PIKE_HIGH_RIGHT
1377			PIKE_HIGH_LEFT_45
1378			PIKE_HIGH_RIGHT_45
1379			PIKE_HIGH_TO_STAND
1380			STAND_TO_PIKE_HIGH
1381			PIKE_HIGH_TO_SHOOT_STAND
1382			SHOOT_STAND_TO_PIKE_HIGH
1383			PIKE_HIGH_TO_COMBAT_READY
1384			COMBAT_READY_TO_PIKE_HIGH
1385			PIKE_HIGH_ATTACK_1
1386			PIKE_HIGH_ATTACK_2
1387			PIKE_HIGH_ATTACK_3
1388			PIKE_HIGH_ATTACK_4
1389			PIKE_HIGH_ATTACK_5
1390			PIKE_DEEP_READY
1391			PIKE_DEEP_WALK_1
1392			PIKE_DEEP_WALK_2
1393			PIKE_DEEP_WALK_3
1394			PIKE_DEEP_RUN
1395			PIKE_DEEP_FORWARDS
1396			PIKE_DEEP_BACKWARDS
1397			PIKE_DEEP_LEFT
1398			PIKE_DEEP_RIGHT
1399			PIKE_DEEP_LEFT_45
1400			PIKE_DEEP_RIGHT_45
1401			PIKE_DEEP_TO_STAND
1402			STAND_TO_PIKE_DEEP
1403			PIKE_DEEP_TO_SHOOT_STAND
1404			SHOOT_STAND_TO_PIKE_DEEP
1405			PIKE_DEEP_TO_COMBAT_READY
1406			COMBAT_READY_TO_PIKE_DEEP
1407			PIKE_DEEP_ATTACK_1
1408			PIKE_DEEP_ATTACK_2
1409			PIKE_DEEP_ATTACK_3
1410			PIKE_DEEP_ATTACK_4
1411			PIKE_DEEP_ATTACK_5
1412			PIKE_FRONT_READY
1413			PIKE_FRONT_WALK_1
1414			PIKE_FRONT_WALK_2
1415			PIKE_FRONT_WALK_3
1416			PIKE_FRONT_RUN
1417			PIKE_FRONT_FORWARDS
1418			PIKE_FRONT_BACKWARDS
1419			PIKE_FRONT_LEFT
1420			PIKE_FRONT_RIGHT
1421			PIKE_FRONT_LEFT_45
1422			PIKE_FRONT_RIGHT_45
1423			PIKE_FRONT_TO_STAND
1424			STAND_TO_PIKE_FRONT
1425			PIKE_FRONT_TO_SHOOT_STAND
1426			SHOOT_STAND_TO_PIKE_FRONT
1427			PIKE_FRONT_TO_COMBAT_READY
1428			COMBAT_READY_TO_PIKE_FRONT
1429			PIKE_FRONT_ATTACK_1
1430			PIKE_FRONT_ATTACK_2
1431			PIKE_FRONT_ATTACK_3
1432			PIKE_FRONT_ATTACK_4
1433			PIKE_FRONT_ATTACK_5
1434			SHOOT_STAND
1435			SHOOT_STAND_TO_SHOOT_WALK
1436			SHOOT_WALK_TO_SHOOT_STAND
1437			SHOOT_RUN_TO_SHOOT_STAND
1438			SHOOT_STAND_IDLE_1
1439			SHOOT_STAND_IDLE_2
1440			SHOOT_STAND_IDLE_3
1441			SHOOT_STAND_IDLE_4
1442			SHOOT_STAND_IDLE_5
1443			SHOOT_STAND_IDLE_6
1444			SHOOT_STAND_IDLE_7
1445			SHOOT_STAND_IDLE_8
1446			SHOOT_STAND_IDLE_9
1447			SHOOT_STAND_IDLE_10
1448			SHOOT_READY
1449			SHOOT_READY_KNEEL
1450			SHOOT_READY_IDLE_1
1451			SHOOT_READY_IDLE_2
1452			SHOOT_READY_IDLE_3
1453			SHOOT_READY_IDLE_4
1454			SHOOT_READY_IDLE_5
1455			SHOOT_READY_IDLE_6
1456			SHOOT_READY_IDLE_7
1457			SHOOT_READY_IDLE_8
1458			SHOOT_READY_IDLE_9
1459			SHOOT_READY_IDLE_10
1460			STAND_TO_SHOOT_STAND
1461			SHOOT_STAND_TO_STAND
1462			SHOOT_STAND_TO_COMBAT_READY
1463			COMBAT_READY_TO_SHOOT_STAND
1464			SHOOT_READY_TO_SHOOT_STAND
1465			SHOOT_STAND_TO_SHOOT_READY
1466			SHOOT_READY_TO_COMBAT_READY
1467			COMBAT_READY_TO_SHOOT_READY
1468			SHOOT_READY_TO_SHOOT_READY_KNEEL
1469			SHOOT_READY_KNEEL_TO_SHOOT_READY
1470			SHOOT_WALK_1
1471			SHOOT_WALK_2
1472			SHOOT_WALK_3
1473			SHOOT_WALK_4
1474			SHOOT_WALK_5
1475			SHOOT_WALK_IDLE_1
1476			SHOOT_WALK_IDLE_2
1477			SHOOT_WALK_IDLE_3
1478			SHOOT_WALK_IDLE_4
1479			SHOOT_WALK_IDLE_5
1480			SHOOT_RUN_1
1481			SHOOT_RUN_2
1482			SHOOT_RUN_3
1483			SHOOT_RUN_4
1484			SHOOT_RUN_5
1485			SHOOT_RUN_IDLE_1
1486			SHOOT_RUN_IDLE_2
1487			SHOOT_RUN_IDLE_3
1488			SHOOT_RUN_IDLE_4
1489			SHOOT_RUN_IDLE_5
1490			SHOOT_STEP_FORWARD
1491			SHOOT_STEP_BACK
1492			SHOOT_STEP_LEFT
1493			SHOOT_STEP_RIGHT
1494			SHOOT_TURN_LEFT_45
1495			SHOOT_TURN_RIGHT_45
1496			SHOOT_TURN_LEFT_90
1497			SHOOT_TURN_RIGHT_90
1498			SHOOT_TURN_LEFT_180
1499			SHOOT_TURN_RIGHT_180
1500			SHOOT_TURN_LEFT_TO_WALK_45
1501			SHOOT_TURN_RIGHT_TO_WALK_45
1502			SHOOT_TURN_LEFT_TO_WALK_90
1503			SHOOT_TURN_RIGHT_TO_WALK_90
1504			SHOOT_TURN_LEFT_TO_WALK_180
1505			SHOOT_TURN_RIGHT_TO_WALK_180
1506			SHOOT_READY_STEP_FORWARD
1507			SHOOT_READY_STEP_BACK
1508			SHOOT_READY_STEP_LEFT
1509			SHOOT_READY_STEP_RIGHT
1510			SHOOT_READY_TURN_LEFT_45
1511			SHOOT_READY_TURN_RIGHT_45
1512			SHOOT_READY_TURN_LEFT_90
1513			SHOOT_READY_TURN_RIGHT_90
1514			SHOOT_READY_TURN_LEFT_180
1515			SHOOT_READY_TURN_RIGHT_180
1516			SHOOT_SNEAK
1517			SHOOT_CROUCH
1518			SHOOT_CROUCH_STEP_FORWARD
1519			SHOOT_CROUCH_STEP_BACKWARD
1520			SHOOT_CROUCH_STEP_LEFT
1521			SHOOT_CROUCH_STEP_RIGHT
1522			SHOOT_CROUCH_TURN_LEFT_45
1523			SHOOT_CROUCH_TURN_RIGHT_45
1524			SHOOT_CROUCH_TURN_LEFT_90
1525			SHOOT_CROUCH_TURN_RIGHT_90
1526			SHOOT_CROUCH_TURN_LEFT_180
1527			SHOOT_CROUCH_TURN_RIGHT_180
1528			SHOOT_CROUCH_TURN_LEFT_TO_SHOOT_SNEAK_45
1529			SHOOT_CROUCH_TURN_RIGHT_TO_SHOOT_SNEAK_45
1530			SHOOT_CROUCH_TURN_LEFT_TO_SHOOT_SNEAK_90
1531			SHOOT_CROUCH_TURN_RIGHT_TO_SHOOT_SNEAK_90
1532			SHOOT_CROUCH_TURN_LEFT_TO_SHOOT_SNEAK_180
1533			SHOOT_CROUCH_TURN_RIGHT_TO_SHOOT_SNEAK_180
1534			SHOOT_CROUCH_TO_SHOOT_STAND
1535			SHOOT_STAND_TO_SHOOT_CROUCH
1536			SHOOT_CROUCH_TO_SHOOT_SNEAK
1537			SHOOT_SNEAK_TO_SHOOT_CROUCH
1538			SHOOT_CROUCH_TO_SHOOT_READY
1539			SHOOT_READY_TO_SHOOT_CROUCH
1540			SHOOT_CROUCH_TO_COMBAT_READY
1541			COMBAT_READY_TO_SHOOT_CROUCH
1542			SHOOT_CROUCH_IDLE_1
1543			SHOOT_CROUCH_IDLE_2
1544			SHOOT_CROUCH_IDLE_3
1545			SHOOT_CROUCH_IDLE_4
1546			SHOOT_CROUCH_IDLE_5
1547			AIM_LOW
1548			AIM_LEVEL
1549			AIM_HIGH
1550			AIM_LOW_TO_SHOOT_READY
1551			AIM_LEVEL_TO_SHOOT_READY
1552			AIM_HIGH_TO_SHOOT_READY
1553			SHOOT_READY_TO_AIM_LOW
1554			SHOOT_READY_TO_AIM_LEVEL
1555			SHOOT_READY_TO_AIM_HIGH
1556			FIRE_LOW
1557			FIRE_LEVEL
1558			FIRE_HIGH
1559			FIRE_KILLSHOT
1560			AIM_KILLSHOT
1561			AIM_KILLSHOT_TO_SHOOT_READY
1562			SHOOT_READY_TO_AIM_KILLSHOT
1563			MISFIRE
1564			RELOAD_1
1565			RELOAD_2
1566			RELOAD_TO_SHOOT_READY
1567			SHOOT_READY_TO_RELOAD_1
1568			SHOOT_READY_TO_RELOAD_2
1569			MOVING_FIRE_FORWARD_LOW
1570			MOVING_FIRE_FORWARD_LEVEL
1571			MOVING_FIRE_FORWARD_HIGH
1572			MOVING_FIRE_LEFT_LEVEL
1573			MOVING_FIRE_RIGHT_LEVEL
1574			MOVING_FIRE_BACKWARD_LEVEL
1575			THROW_PILUM
1576			CRENEL_LEFT_OUTER_AIM
1577			CRENEL_LEFT_OUTER_AIM_TO_SHOOT_READY
1578			SHOOT_READY_TO_CRENEL_LEFT_OUTER_AIM
1579			CRENEL_LEFT_OUTER_FIRE
1580			CRENEL_LEFT_INNER_AIM
1581			CRENEL_LEFT_INNER_AIM_TO_SHOOT_READY
1582			SHOOT_READY_TO_CRENEL_LEFT_INNER_AIM
1583			CRENEL_LEFT_INNER_FIRE
1584			CRENEL_RIGHT_OUTER_AIM
1585			CRENEL_RIGHT_OUTER_AIM_TO_SHOOT_READY
1586			SHOOT_READY_TO_CRENEL_RIGHT_OUTER_AIM
1587			CRENEL_RIGHT_OUTER_FIRE
1588			CRENEL_RIGHT_INNER_AIM
1589			CRENEL_RIGHT_INNER_AIM_TO_SHOOT_READY
1590			SHOOT_READY_TO_CRENEL_RIGHT_INNER_AIM
1591			CRENEL_RIGHT_INNER_FIRE
1592			KNEEL_AIM
1593			KNEEL_FIRE
1594			KNEEL_MISFIRE
1595			KNEEL_RELOAD
1596			KNEEL_AIM_TO_SHOOT_READY_KNEEL
1597			SHOOT_READY_KNEEL_TO_KNEEL_AIM
1598			KNEEL_RELOAD_TO_SHOOT_READY_KNEEL
1599			SHOOT_READY_KNEEL_TO_KNEEL_RELOAD
1600			ENGINE_CREW_LOADING_IDLE_1
1601			ENGINE_CREW_LOADING_IDLE_2
1602			ENGINE_CREW_LOADING_IDLE_3
1603			ENGINE_CREW_LOADING_1
1604			ENGINE_CREW_LOADING_2
1605			ENGINE_CREW_LOADING_3
1606			ENGINE_CREW_FIRING_IDLE_1
1607			ENGINE_CREW_FIRING_IDLE_2
1608			ENGINE_CREW_FIRING_IDLE_3
1609			ENGINE_CREW_FIRING_1
1610			ENGINE_CREW_FIRING_2
1611			ENGINE_CREW_FIRING_3
1612			PUSH_ENGINE_READY_1
1613			PUSH_ENGINE_READY_2
1614			PUSH_ENGINE_READY_3
1615			PUSH_ENGINE_FORWARDS_1
1616			PUSH_ENGINE_FORWARDS_2
1617			PUSH_ENGINE_FORWARDS_3
1618			PUSH_ENGINE_BACKWARDS_1
1619			PUSH_ENGINE_BACKWARDS_2
1620			PUSH_ENGINE_BACKWARDS_3
1621			PUSH_ENGINE_STEP_LEFT_1
1622			PUSH_ENGINE_STEP_LEFT_2
1623			PUSH_ENGINE_STEP_LEFT_3
1624			PUSH_ENGINE_STEP_RIGHT_1
1625			PUSH_ENGINE_STEP_RIGHT_2
1626			PUSH_ENGINE_STEP_RIGHT_3
1627			PUSH_ENGINE_TO_STAND_NO_WEAPON_1
1628			PUSH_ENGINE_TO_STAND_NO_WEAPON_2
1629			PUSH_ENGINE_TO_STAND_NO_WEAPON_3
1630			STAND_NO_WEAPON_TO_PUSH_ENGINE_1
1631			STAND_NO_WEAPON_TO_PUSH_ENGINE_2
1632			STAND_NO_WEAPON_TO_PUSH_ENGINE_3
1633			ENGINE_CREW_LOADING_IDLE_TO_PUSH_1
1634			ENGINE_CREW_LOADING_IDLE_TO_PUSH_2
1635			ENGINE_CREW_LOADING_IDLE_TO_PUSH_3
1636			PUSH_TO_ENGINE_CREW_LOADING_IDLE_1
1637			PUSH_TO_ENGINE_CREW_LOADING_IDLE_2
1638			PUSH_TO_ENGINE_CREW_LOADING_IDLE_3
1639			ENGINE_CREW_FIRING_IDLE_TO_PUSH_1
1640			ENGINE_CREW_FIRING_IDLE_TO_PUSH_2
1641			ENGINE_CREW_FIRING_IDLE_TO_PUSH_3
1642			PUSH_TO_ENGINE_CREW_FIRING_IDLE_1
1643			PUSH_TO_ENGINE_CREW_FIRING_IDLE_2
1644			PUSH_TO_ENGINE_CREW_FIRING_IDLE_3
1645			ENGINE_CREW_LOADING_IDLE_TO_STAND_1
1646			ENGINE_CREW_LOADING_IDLE_TO_STAND_2
1647			ENGINE_CREW_LOADING_IDLE_TO_STAND_3
1648			STAND_TO_ENGINE_CREW_LOADING_IDLE_1
1649			STAND_TO_ENGINE_CREW_LOADING_IDLE_2
1650			STAND_TO_ENGINE_CREW_LOADING_IDLE_3
1651			ENGINE_CREW_FIRING_IDLE_TO_STAND_1
1652			ENGINE_CREW_FIRING_IDLE_TO_STAND_2
1653			ENGINE_CREW_FIRING_IDLE_TO_STAND_3
1654			STAND_TO_ENGINE_CREW_FIRING_IDLE_1
1655			STAND_TO_ENGINE_CREW_FIRING_IDLE_2
1656			STAND_TO_ENGINE_CREW_FIRING_IDLE_3
1657			COVER_EARS_L
1658			COVER_EARS_R
1659			COVER_EARS_S
1660			RIDER_REFUSE_1
1661			RIDER_REFUSE_2
1662			RIDER_REFUSE_3
1663			RIDER_REFUSE_4
1664			RIDER_REFUSE_CAN_THROW_RIDER_1
1665			RIDER_REFUSE_CAN_THROW_RIDER_2
1666			RIDER_REFUSE_CAN_THROW_RIDER_3
1667			RIDER_REFUSE_CAN_THROW_RIDER_4
1668			RIDER_STAND
1669			RIDER_STAND_TO_WALK
1670			RIDER_COMBAT_READY
1671			RIDER_STAND_TO_RIDER_COMBAT_READY
1672			RIDER_COMBAT_READY_TO_RIDER_STAND
1673			RIDER_WALK_1
1674			RIDER_WALK_2
1675			RIDER_WALK_3
1676			RIDER_WALK_4
1677			RIDER_WALK_5
1678			RIDER_WALK_TO_STAND
1679			RIDER_WALK_IDLE_1
1680			RIDER_WALK_IDLE_2
1681			RIDER_WALK_IDLE_3
1682			RIDER_WALK_IDLE_4
1683			RIDER_WALK_IDLE_5
1684			RIDER_RUN_1
1685			RIDER_RUN_2
1686			RIDER_RUN_3
1687			RIDER_RUN_4
1688			RIDER_RUN_5
1689			RIDER_RUN_TO_STAND
1690			RIDER_RUN_IDLE_1
1691			RIDER_RUN_IDLE_2
1692			RIDER_RUN_IDLE_3
1693			RIDER_RUN_IDLE_4
1694			RIDER_RUN_IDLE_5
1695			RIDER_WALK_JUMP
1696			RIDER_RUN_JUMP
1697			RIDER_CHARGE
1698			RIDER_CHARGE_2
1699			RIDER_CHARGE_3
1700			RIDER_STEP_FORWARD
1701			RIDER_STEP_BACKWARD
1702			RIDER_STEP_LEFT
1703			RIDER_STEP_RIGHT
1704			RIDER_TURN_LEFT_45
1705			RIDER_TURN_RIGHT_45
1706			RIDER_TURN_LEFT_90
1707			RIDER_TURN_RIGHT_90
1708			RIDER_TURN_LEFT_180
1709			RIDER_TURN_RIGHT_180
1710			RIDER_TURN_LEFT_TO_WALK_45
1711			RIDER_TURN_RIGHT_TO_WALK_45
1712			RIDER_TURN_LEFT_TO_WALK_90
1713			RIDER_TURN_RIGHT_TO_WALK_90
1714			RIDER_TURN_LEFT_TO_WALK_180
1715			RIDER_TURN_RIGHT_TO_WALK_180
1716			RIDER_LEAN_LEFT
1717			RIDER_LEAN_RIGHT
1718			RIDER_FLY_STAND
1719			RIDER_FLY_IDLE_1
1720			RIDER_FLY_IDLE_2
1721			RIDER_FLY_IDLE_3
