0			MISSING_ANIM
1722			RIDER_FLY_IDLE_4
1723			RIDER_FLY_IDLE_5
1724			RIDER_FLY_WALK_1
1725			RIDER_FLY_WALK_2
1726			RIDER_FLY_WALK_3
1727			RIDER_FLY_WALK_4
1728			RIDER_FLY_WALK_5
1729			RIDER_FLY_STEP_FORWARD
1730			RIDER_FLY_STEP_BACKWARD
1731			RIDER_FLY_STEP_LEFT
1732			RIDER_FLY_STEP_RIGHT
1733			RIDER_FLY_CHARGE_AIR_TO_AIR
1734			RIDER_FLY_CHARGE_AIR_TO_GROUND
1735			RIDER_FLY_CHARGE_LAND
1736			RIDER_FLY_TAKEOFF
1737			RIDER_FLY_COMBAT_READY
1738			RIDER_FLY_COMBAT_READY_MOVE_1
1739			RIDER_FLY_COMBAT_READY_MOVE_2
1740			RIDER_FLY_COMBAT_READY_MOVE_3
1741			RIDER_FLY_COMBAT_READY_MOVE_4
1742			RIDER_FLY_COMBAT_READY_MOVE_5
1743			RIDER_FLY_COMBAT_IDLE_1
1744			RIDER_FLY_COMBAT_IDLE_2
1745			RIDER_FLY_COMBAT_IDLE_3
1746			RIDER_FLY_COMBAT_IDLE_4
1747			RIDER_FLY_COMBAT_IDLE_5
1748			RIDER_COMBAT_1
1749			RIDER_COMBAT_2
1750			RIDER_COMBAT_3
1751			RIDER_COMBAT_4
1752			RIDER_COMBAT_5
1753			RIDER_COMBAT_6
1754			RIDER_COMBAT_7
1755			RIDER_COMBAT_8
1756			RIDER_COMBAT_9
1757			RIDER_COMBAT_10
1758			RIDER_COMBAT_11
1759			RIDER_COMBAT_12
1760			RIDER_COMBAT_13
1761			RIDER_COMBAT_14
1762			RIDER_COMBAT_15
1763			RIDER_COMBAT_16
1764			RIDER_COMBAT_17
1765			RIDER_COMBAT_18
1766			RIDER_COMBAT_19
1767			RIDER_COMBAT_20
1768			RIDER_COMBAT_21
1769			RIDER_COMBAT_22
1770			RIDER_COMBAT_23
1771			RIDER_COMBAT_24
1772			RIDER_COMBAT_25
1773			RIDER_COMBAT_26
1774			RIDER_COMBAT_27
1775			RIDER_COMBAT_28
1776			RIDER_COMBAT_29
1777			RIDER_COMBAT_30
1778			RIDER_COMBAT_31
1779			RIDER_COMBAT_32
1780			RIDER_COMBAT_33
1781			RIDER_COMBAT_34
1782			RIDER_COMBAT_35
1783			RIDER_COMBAT_36
1784			RIDER_COMBAT_37
1785			RIDER_COMBAT_38
1786			RIDER_COMBAT_39
1787			RIDER_COMBAT_40
1788			RIDER_COMBAT_41
1789			RIDER_COMBAT_42
1790			RIDER_COMBAT_43
1791			RIDER_COMBAT_44
1792			RIDER_COMBAT_45
1793			RIDER_COMBAT_46
1794			RIDER_COMBAT_47
1795			RIDER_COMBAT_48
1796			RIDER_COMBAT_49
1797			RIDER_COMBAT_50
1798			RIDER_COMBAT_51
1799			RIDER_COMBAT_52
1800			RIDER_COMBAT_53
1801			RIDER_COMBAT_54
1802			RIDER_COMBAT_55
1803			RIDER_COMBAT_56
1804			RIDER_COMBAT_57
1805			RIDER_COMBAT_58
1806			RIDER_COMBAT_59
1807			RIDER_COMBAT_60
1808			RIDER_COMBAT_61
1809			RIDER_COMBAT_62
1810			RIDER_COMBAT_63
1811			RIDER_COMBAT_64
1812			RIDER_COMBAT_65
1813			RIDER_COMBAT_66
1814			RIDER_COMBAT_67
1815			RIDER_COMBAT_68
1816			RIDER_COMBAT_69
1817			RIDER_COMBAT_70
1818			RIDER_COMBAT_71
1819			RIDER_COMBAT_72
1820			RIDER_COMBAT_73
1821			RIDER_COMBAT_74
1822			RIDER_COMBAT_75
1823			RIDER_COMBAT_76
1824			RIDER_COMBAT_77
1825			RIDER_COMBAT_78
1826			RIDER_COMBAT_79
1827			RIDER_COMBAT_80
1828			RIDER_COMBAT_81
1829			RIDER_COMBAT_82
1830			RIDER_COMBAT_83
1831			RIDER_COMBAT_84
1832			RIDER_COMBAT_85
1833			RIDER_COMBAT_86
1834			RIDER_COMBAT_87
1835			RIDER_COMBAT_88
1836			RIDER_COMBAT_89
1837			RIDER_COMBAT_90
1838			RIDER_COMBAT_91
1839			RIDER_COMBAT_92
1840			RIDER_COMBAT_93
1841			RIDER_COMBAT_94
1842			RIDER_COMBAT_95
1843			RIDER_COMBAT_96
1844			RIDER_COMBAT_97
1845			RIDER_COMBAT_98
1846			RIDER_COMBAT_99
1847			RIDER_COMBAT_100
1848			RIDER_COMBAT_IDLE_1
1849			RIDER_COMBAT_IDLE_2
1850			RIDER_COMBAT_IDLE_3
1851			RIDER_COMBAT_IDLE_4
1852			RIDER_COMBAT_IDLE_5
1853			RIDER_COMBAT_IDLE_6
1854			RIDER_COMBAT_IDLE_7
1855			RIDER_COMBAT_IDLE_8
1856			RIDER_COMBAT_IDLE_9
1857			RIDER_COMBAT_IDLE_10
1858			RIDER_COMBAT_IDLE_11
1859			RIDER_COMBAT_IDLE_12
1860			RIDER_COMBAT_IDLE_13
1861			RIDER_COMBAT_IDLE_14
1862			RIDER_COMBAT_IDLE_15
1863			RIDER_ATTACK_1
1864			RIDER_ATTACK_2
1865			RIDER_ATTACK_3
1866			RIDER_ATTACK_4
1867			RIDER_ATTACK_5
1868			RIDER_ATTACK_6
1869			RIDER_ATTACK_7
1870			RIDER_ATTACK_8
1871			RIDER_ATTACK_9
1872			RIDER_ATTACK_10
1873			RIDER_ATTACK_IDLE_1
1874			RIDER_ATTACK_IDLE_2
1875			RIDER_ATTACK_IDLE_3
1876			RIDER_ATTACK_IDLE_4
1877			RIDER_ATTACK_IDLE_5
1878			RIDER_ATTACK_IDLE_6
1879			RIDER_ATTACK_IDLE_7
1880			RIDER_ATTACK_IDLE_8
1881			RIDER_ATTACK_IDLE_9
1882			RIDER_ATTACK_IDLE_10
1883			RIDER_DEFEND_1
1884			RIDER_DEFEND_2
1885			RIDER_DEFEND_3
1886			RIDER_DEFEND_4
1887			RIDER_DEFEND_5
1888			RIDER_DEFEND_6
1889			RIDER_DEFEND_7
1890			RIDER_DEFEND_8
1891			RIDER_DEFEND_9
1892			RIDER_DEFEND_10
1893			RIDER_MOVING_ATTACK_1
1894			RIDER_MOVING_ATTACK_2
1895			RIDER_MOVING_ATTACK_3
1896			RIDER_MOVING_ATTACK_4
1897			RIDER_MOVING_ATTACK_5
1898			RIDER_JUMPING_ATTACK_1
1899			RIDER_JUMPING_ATTACK_2
1900			RIDER_JUMPING_ATTACK_3
1901			RIDER_JUMPING_ATTACK_4
1902			RIDER_JUMPING_ATTACK_5
1903			RIDER_FLY_ATTACK_1
1904			RIDER_FLY_ATTACK_2
1905			RIDER_FLY_ATTACK_3
1906			RIDER_FLY_ATTACK_4
1907			RIDER_FLY_ATTACK_5
1908			RIDER_FLY_ATTACK_6
1909			RIDER_FLY_ATTACK_7
1910			RIDER_FLY_ATTACK_8
1911			RIDER_FLY_ATTACK_9
1912			RIDER_FLY_ATTACK_10
1913			RIDER_FLY_DEFEND_1
1914			RIDER_FLY_DEFEND_2
1915			RIDER_FLY_DEFEND_3
1916			RIDER_FLY_DEFEND_4
1917			RIDER_FLY_DEFEND_5
1918			RIDER_FLY_DEFEND_6
1919			RIDER_FLY_DEFEND_7
1920			RIDER_FLY_DEFEND_8
1921			RIDER_FLY_DEFEND_9
1922			RIDER_FLY_DEFEND_10
1923			RIDER_FATIGUED
1924			RIDER_INJURED
1925			RIDER_WADING
1926			RIDER_STAND_IDLE_1
1927			RIDER_STAND_IDLE_2
1928			RIDER_STAND_IDLE_3
1929			RIDER_STAND_IDLE_4
1930			RIDER_STAND_IDLE_5
1931			RIDER_STAND_IDLE_6
1932			RIDER_STAND_IDLE_7
1933			RIDER_STAND_IDLE_8
1934			RIDER_STAND_IDLE_9
1935			RIDER_STAND_IDLE_10
1936			RIDER_DEATH_STAND_1
1937			RIDER_DEATH_STAND_2
1938			RIDER_DEATH_STAND_3
1939			RIDER_DEATH_STAND_4
1940			RIDER_DEATH_STAND_5
1941			RIDER_DEATH_STAND_6
1942			RIDER_DEATH_STAND_7
1943			RIDER_DEATH_STAND_8
1944			RIDER_DEATH_STAND_9
1945			RIDER_DEATH_STAND_10
1946			RIDER_DEATH_STAND_11
1947			RIDER_DEATH_STAND_12
1948			RIDER_DEATH_STAND_13
1949			RIDER_DEATH_STAND_14
1950			RIDER_DEATH_STAND_15
1951			RIDER_DEATH_STAND_16
1952			RIDER_DEATH_STAND_17
1953			RIDER_DEATH_STAND_18
1954			RIDER_DEATH_STAND_19
1955			RIDER_DEATH_STAND_20
1956			RIDER_DEATH_WALK_1
1957			RIDER_DEATH_WALK_2
1958			RIDER_DEATH_WALK_3
1959			RIDER_DEATH_WALK_4
1960			RIDER_DEATH_WALK_5
1961			RIDER_DEATH_RUN_1
1962			RIDER_DEATH_RUN_2
1963			RIDER_DEATH_RUN_3
1964			RIDER_DEATH_RUN_4
1965			RIDER_DEATH_RUN_5
1966			RIDER_DEATH_CHARGE_1
1967			RIDER_DEATH_CHARGE_2
1968			RIDER_DEATH_CHARGE_3
1969			RIDER_DEATH_CHARGE_4
1970			RIDER_DEATH_CHARGE_5
1971			RIDER_DEATH_JUMP_1
1972			RIDER_DEATH_JUMP_2
1973			RIDER_DEATH_JUMP_3
1974			RIDER_DEATH_JUMP_4
1975			RIDER_DEATH_JUMP_5
1976			RIDER_DEATH_MOVING_1
1977			RIDER_DEATH_MOVING_2
1978			RIDER_DEATH_MOVING_3
1979			RIDER_DEATH_MOVING_4
1980			RIDER_DEATH_MOVING_5
1981			RIDER_DEATH_MOVING_6
1982			RIDER_DEATH_MOVING_7
1983			RIDER_DEATH_MOVING_8
1984			RIDER_DEATH_MOVING_9
1985			RIDER_DEATH_MOVING_10
1986			RIDER_DEATH_MOVING_11
1987			RIDER_DEATH_MOVING_12
1988			RIDER_DEATH_BURNING_STAND_1
1989			RIDER_DEATH_BURNING_STAND_2
1990			RIDER_DEATH_BURNING_STAND_3
1991			RIDER_DEATH_BURNING_STAND_4
1992			RIDER_DEATH_BURNING_STAND_5
1993			RIDER_DEATH_BURNING_MOVING_1
1994			RIDER_DEATH_BURNING_MOVING_2
1995			RIDER_DEATH_BURNING_MOVING_3
1996			RIDER_DEATH_BURNING_MOVING_4
1997			RIDER_DEATH_BURNING_MOVING_5
1998			RIDER_DEATH_POISON_STAND_1
1999			RIDER_DEATH_POISON_STAND_2
2000			RIDER_DEATH_POISON_STAND_3
2001			RIDER_DEATH_POISON_STAND_4
2002			RIDER_DEATH_POISON_STAND_5
2003			RIDER_DEATH_POISON_MOVING_1
2004			RIDER_DEATH_POISON_MOVING_2
2005			RIDER_DEATH_POISON_MOVING_3
2006			RIDER_DEATH_POISON_MOVING_4
2007			RIDER_DEATH_POISON_MOVING_5
2008			RIDER_DEATH_ATTACHED_TRANSITION_1
2009			RIDER_DEATH_ATTACHED_STATIONARY_1
2010			RIDER_DEATH_ATTACHED_MOVING_1
2011			RIDER_DEATH_KILL_ELEPHANT
2012			RIDER_MOUNT_LEFT
2013			RIDER_MOUNT_RIGHT
2014			RIDER_DISMOUNT_LEFT
2015			RIDER_DISMOUNT_RIGHT
2016			RIDER_RESURRECT
2017			RIDER_RUN_RESURRECT
2018			RIDER_RUN_RESURRECT_TO_STAND
2019			RIDER_SHOOT_READY
2020			RIDER_RELOAD
2021			RIDER_SHOOT_READY_TO_RIDER_STAND
2022			RIDER_STAND_TO_RIDER_SHOOT_READY
2023			RIDER_SHOOT_READY_TO_RIDER_RELOAD
2024			RIDER_RELOAD_TO_RIDER_SHOOT_READY
2025			RIDER_SHOOT_STAND
2026			RIDER_SHOOT_STAND_IDLE_1
2027			RIDER_SHOOT_STAND_IDLE_2
2028			RIDER_SHOOT_STAND_IDLE_3
2029			RIDER_SHOOT_STAND_IDLE_4
2030			RIDER_SHOOT_STAND_IDLE_5
2031			RIDER_SHOOT_STAND_IDLE_6
2032			RIDER_SHOOT_STAND_IDLE_7
2033			RIDER_SHOOT_STAND_IDLE_8
2034			RIDER_SHOOT_STAND_IDLE_9
2035			RIDER_SHOOT_STAND_IDLE_10
2036			RIDER_SHOOT_READY_IDLE_1
2037			RIDER_SHOOT_READY_IDLE_2
2038			RIDER_SHOOT_READY_IDLE_3
2039			RIDER_SHOOT_READY_IDLE_4
2040			RIDER_SHOOT_READY_IDLE_5
2041			RIDER_SHOOT_READY_IDLE_6
2042			RIDER_SHOOT_READY_IDLE_7
2043			RIDER_SHOOT_READY_IDLE_8
2044			RIDER_SHOOT_READY_IDLE_9
2045			RIDER_SHOOT_READY_IDLE_10
2046			RIDER_SHOOT_WALK_1
2047			RIDER_SHOOT_WALK_2
2048			RIDER_SHOOT_WALK_3
2049			RIDER_SHOOT_WALK_4
2050			RIDER_SHOOT_WALK_5
2051			RIDER_SHOOT_RUN_1
2052			RIDER_SHOOT_RUN_2
2053			RIDER_SHOOT_RUN_3
2054			RIDER_SHOOT_RUN_4
2055			RIDER_SHOOT_RUN_5
2056			RIDER_SHOOT_STEP_FORWARD
2057			RIDER_SHOOT_STEP_BACKWARD
2058			RIDER_SHOOT_STEP_LEFT
2059			RIDER_SHOOT_STEP_RIGHT
2060			RIDER_SHOOT_TURN_LEFT_45
2061			RIDER_SHOOT_TURN_RIGHT_45
2062			RIDER_SHOOT_TURN_LEFT_90
2063			RIDER_SHOOT_TURN_RIGHT_90
2064			RIDER_SHOOT_TURN_LEFT_180
2065			RIDER_SHOOT_TURN_RIGHT_180
2066			RIDER_FIRE_FORWARD_LOW
2067			RIDER_FIRE_FORWARD_LEVEL
2068			RIDER_FIRE_FORWARD_HIGH
2069			RIDER_FIRE_LEFT_LOW
2070			RIDER_FIRE_LEFT_LEVEL
2071			RIDER_FIRE_LEFT_HIGH
2072			RIDER_FIRE_RIGHT_LOW
2073			RIDER_FIRE_RIGHT_LEVEL
2074			RIDER_FIRE_RIGHT_HIGH
2075			RIDER_FIRE_BACK_LOW
2076			RIDER_FIRE_BACK_LEVEL
2077			RIDER_FIRE_BACK_HIGH
2078			RIDER_THROW_PILUM
2079			RIDER_SHIELD_UP
2080			RIDER_SHIELD_UP_TO_RIDER_STAND
2081			RIDER_STAND_TO_RIDER_SHIELD_UP
2082			RIDER_TESTUDO_SHIELD_UP
2083			RIDER_TESTUDO_SHIELD_UP_TO_RIDER_TESTUDO
2084			RIDER_TESTUDO_TO_RIDER_TESTUDO_SHIELD_UP
2085			RIDER_TESTUDO
2086			RIDER_TESTUDO_TO_RIDER_STAND
2087			RIDER_STAND_TO_RIDER_TESTUDO
2088			RIDER_TESTUDO_IDLE_1
2089			RIDER_TESTUDO_IDLE_2
2090			RIDER_TESTUDO_IDLE_3
2091			RIDER_KNOCKBACK_1
2092			RIDER_KNOCKBACK_2
2093			RIDER_KNOCKBACK_3
2094			RIDER_KNOCKBACK_4
2095			RIDER_KNOCKBACK_5
2096			RIDER_KNOCKBACK_6
2097			RIDER_KNOCKBACK_7
2098			RIDER_KNOCKBACK_8
2099			RIDER_KNOCKBACK_9
2100			RIDER_KNOCKBACK_10
2101			VO_RIDER_LOOK_DOWN_LEFT
2102			VO_RIDER_LOOK_DOWN_RIGHT
2103			VO_RIDER_LOOK_LEFT_SHORT
2104			VO_RIDER_LOOK_LEFT_MEDIUM
2105			VO_RIDER_LOOK_RIGHT_SHORT
2106			VO_RIDER_LOOK_RIGHT_MEDIUM
2107			VO_RIDER_LOOK_BACK_SHORT
2108			VO_RIDER_LOOK_BACK_MEDIUM
2109			VO_RIDER_POINT_FORWARD
2110			VO_RIDER_POINT_UPWARD
2111			VO_RIDER_POINT_LEFT_45
2112			VO_RIDER_POINT_LEFT_90
2113			VO_RIDER_POINT_RIGHT_45
2114			VO_RIDER_POINT_RIGHT_90
2115			VO_RIDER_ORDER_POINT_FORWARD
2116			VO_RIDER_ORDER_POINT_UPWARD
2117			VO_RIDER_ORDER_POINT_LEFT_45
2118			VO_RIDER_ORDER_POINT_LEFT_90
2119			VO_RIDER_ORDER_POINT_RIGHT_45
2120			VO_RIDER_ORDER_POINT_RIGHT_90
2121			VO_RIDER_ORDER_ATTACK
2122			VO_RIDER_ORDER_RETREAT
2123			VO_RIDER_ORDER_TIGHT_FORMATION
2124			VO_RIDER_ORDER_LOOSE_FORMATION
2125			RIDER_GENERAL_SPEECH_1
2126			RIDER_GENERAL_SPEECH_2
2127			RIDER_GENERAL_SPEECH_3
2128			RIDER_CELEBRATE_1
2129			RIDER_CELEBRATE_2
2130			RIDER_CELEBRATE_3
2131			RIDER_CELEBRATE_4
2132			RIDER_CELEBRATE_5
2133			RIDER_TAUNT_1
2134			RIDER_TAUNT_2
2135			RIDER_TAUNT_3
2136			RIDER_TAUNT_4
2137			RIDER_TAUNT_5
2138			RIDER_BASH_SHIELD_1
2139			RIDER_BASH_SHIELD_2
2140			RIDER_BASH_SHIELD_3
2141			RIDER_BASH_SHIELD_4
2142			RIDER_BASH_SHIELD_5
2143			RIDER_RAISE_WEAPON_1
2144			RIDER_RAISE_WEAPON_2
2145			RIDER_RAISE_WEAPON_3
2146			RIDER_RAISE_WEAPON_4
2147			RIDER_RAISE_WEAPON_5
2148			WAVERING_RIDER_STAND_LOOK_FORWARD_1
2149			WAVERING_RIDER_STAND_LOOK_FORWARD_2
2150			WAVERING_RIDER_STAND_LOOK_BACK_1
2151			WAVERING_RIDER_STAND_LOOK_BACK_2
2152			WAVERING_RIDER_STAND_LOOK_LEFT_1
2153			WAVERING_RIDER_STAND_LOOK_LEFT_2
2154			WAVERING_RIDER_STAND_LOOK_RIGHT_1
2155			WAVERING_RIDER_STAND_LOOK_RIGHT_2
2156			WAVERING_RIDER_SHOOT_LOOK_FORWARD_1
2157			WAVERING_RIDER_SHOOT_LOOK_FORWARD_2
2158			WAVERING_RIDER_SHOOT_LOOK_BACK_1
2159			WAVERING_RIDER_SHOOT_LOOK_BACK_2
2160			WAVERING_RIDER_SHOOT_LOOK_LEFT_1
2161			WAVERING_RIDER_SHOOT_LOOK_LEFT_2
2162			WAVERING_RIDER_SHOOT_LOOK_RIGHT_1
2163			WAVERING_RIDER_SHOOT_LOOK_RIGHT_2
2164			RIDER_HIT_REACTION_STAND_1
2165			RIDER_HIT_REACTION_STAND_2
2166			RIDER_HIT_REACTION_STAND_3
2167			RIDER_HIT_REACTION_STAND_4
2168			RIDER_HIT_REACTION_STAND_5
2169			RIDER_HIT_REACTION_STAND_6
2170			RIDER_HIT_REACTION_STAND_7
2171			RIDER_HIT_REACTION_STAND_8
2172			RIDER_HIT_REACTION_STAND_9
2173			RIDER_HIT_REACTION_STAND_10
2174			RIDER_HIT_REACTION_SHOOT_1
2175			RIDER_HIT_REACTION_SHOOT_2
2176			RIDER_HIT_REACTION_SHOOT_3
2177			RIDER_HIT_REACTION_SHOOT_4
2178			RIDER_HIT_REACTION_SHOOT_5
2179			RIDER_HIT_REACTION_SHOOT_6
2180			RIDER_HIT_REACTION_SHOOT_7
2181			RIDER_HIT_REACTION_SHOOT_8
2182			RIDER_HIT_REACTION_SHOOT_9
2183			RIDER_HIT_REACTION_SHOOT_10
2184			STAND_WADING
2185			STAND_WADING_TO_WALK_WADING
2186			STAND_WADING_TO_COMBAT_READY
2187			COMBAT_READY_TO_STAND_WADING
2188			WADING_IDLE_1
2189			WADING_IDLE_2
2190			WADING_IDLE_3
2191			WADING_IDLE_4
2192			WADING_IDLE_5
2193			WALK_WADING_1
2194			WALK_WADING_2
2195			WALK_WADING_3
2196			WALK_WADING_4
2197			WALK_WADING_5
2198			WALK_WADING_TO_STAND_WADING
2199			WALK_WADING_TO_RUN_WADING
2200			RUN_WADING_1
2201			RUN_WADING_2
2202			RUN_WADING_3
2203			RUN_WADING_4
2204			RUN_WADING_5
2205			RUN_WADING_TO_STAND_WADING
2206			STEP_FORWARD_WADING
2207			STEP_BACKWARD_WADING
2208			STEP_LEFT_WADING
2209			STEP_RIGHT_WADING
2210			TURN_LEFT_WADING_45
2211			TURN_RIGHT_WADING_45
2212			TURN_LEFT_WADING_90
2213			TURN_RIGHT_WADING_90
2214			TURN_LEFT_WADING_180
2215			TURN_RIGHT_WADING_180
2216			TURN_LEFT_TO_WALK_WADING_45
2217			TURN_RIGHT_TO_WALK_WADING_45
2218			TURN_LEFT_TO_WALK_WADING_90
2219			TURN_RIGHT_TO_WALK_WADING_90
2220			TURN_LEFT_TO_WALK_WADING_180
2221			TURN_RIGHT_TO_WALK_WADING_180
2222			BEAM_FREE
2223			BEAM_FREE_LOOPED
2224			BEAM_LOCKED
2225			BEAM_LOCKED_LOOPED
2226			BEAM_NORMALISED
2227			BEAM_NORMALISED_LOOPED
2228			BEAM_TRACK_MOVEMENT
2229			BEAM_TRACK_TRANSITION_MOVEMENT
2230			BEAM_TRACK_BACKWARDS_MOVEMENT
2231			BEAM_TRACK_ROTATION
2232			BEAM_TRACK_ROTATION_LOOPED
2233			BEAM_TRACK_SLIDE
2234			BEAM_TRACK_CLIMBING
2235			BEAM_TRACK_CLIMBING_NON_LOOPED
2236			BEAM_TRACK_MOVEMENT_UNTIL_DEATH
2237			BEAM_TURN_TO_MOVE_LEFT
2238			BEAM_TURN_TO_MOVE_RIGHT
2239			BEAM_COMBAT
2240			BEAM_ANIMATION_ACTION_LOCKED
2241			BEAM_ANIMATION_ACTION_CONTROL_MOTION
2242			BEAM_ANIMATION_ACTION_CONTROL_MOTION_NORMALISED
2243			BEAM_DEATH_CONTROL_MOTION
2244			BEAM_RIDER_SYNCHED
2245			BEAM_RIDER_SYNCHED_LOOPED
2246			BEAM_RIDER_SYNCHED_COMBAT
2247			BEAM_RIDER_SYNCHED_TURN
2248			BEAM_RIDER_SYNCHED_TURN_TO_MOVE
2249			BEAM_RIDER_SPLICED
2250			BEAM_RIDER_SPLICED_LOOPED
2251			BEAM_RIDER_DEATH
2252			BEAM_TEST
2253			BEAM_TEST_LOOPED
